time,Temps moyen entre les vagues,Direction moyenne des vagues,Période des vagues énergétiques,Hauteur moyenne des vagues les plus hautes
2016-03-19 18:00:00,6.679604194596415,0.10009697151628803,11.205672125369361,1.5456805283357289
2016-03-19 19:00:00,6.731763387663929,0.10238624720561378,11.19330994315534,1.532336239170168
2016-03-19 20:00:00,6.8272082181318705,0.10477033270757842,11.182226607377249,1.5153992567677248
2016-03-19 21:00:00,6.916593059363752,0.10696316004229067,11.171569553744472,1.4972647099529874
2016-03-19 22:00:00,6.977409379911352,0.10820235478125616,11.160486217966382,1.4793012437685773
2016-03-19 23:00:00,7.024374296490815,0.10858361174029761,11.148976600042982,1.462364261366134
2016-03-20 00:00:00,7.07047350032227,0.1080117203301273,11.135761853538337,1.4462826821153296
2016-03-20 01:00:00,7.110079858543661,0.1066771683564905,11.119989414161825,1.4317408285374738
2016-03-20 02:00:00,7.144059083902995,0.10477033270757842,11.099954153332202,1.418396539371912
2016-03-20 03:00:00,7.17392617370929,0.10276774077300589,11.075656071049467,1.4062498146186453
2016-03-20 04:00:00,7.199464699775542,0.10047855459879469,11.044963756587066,1.3951295736473437
2016-03-20 05:00:00,7.220241805727747,0.09847507984320172,11.00872977423562,1.3846936551973537
2016-03-20 06:00:00,7.2369067761269115,0.0966620679852262,10.965675277559196,1.3742577367473627
2016-03-20 07:00:00,7.248810326412029,0.09532595890751752,10.91494770226717,1.3639928989277008
2016-03-20 08:00:00,7.25811673845312,0.09465783980915458,10.854841919778302,1.3538991417383652
2016-03-20 09:00:00,7.266773865933206,0.09437148998258948,10.783226519366032,1.3439764651793586
2016-03-20 10:00:00,7.274132424291278,0.09465783980915458,10.698396372449118,1.3342248692506784
2016-03-20 11:00:00,7.278028131657317,0.09532595890751752,10.428986056612482,1.323275708909705
2016-03-20 12:00:00,7.2756474216002935,0.09599403506651889,10.178332155169537,1.30873385533185
2016-03-20 13:00:00,7.262661730380166,0.0970437815518156,10.064088540226155,1.2888885022138359
2016-03-20 14:00:00,7.234309637882886,0.09857049251993868,10.026149429293465,1.262884246404023
2016-03-20 15:00:00,7.171329035465265,0.10124167637102681,10.022312889985663,1.2312343297933968
2016-03-20 16:00:00,7.018530735441757,0.10620049594524701,10.030838532891886,1.197018203727855
2016-03-20 17:00:00,6.828290359066881,0.11553868920657885,10.038937893652797,1.1621177551410016
2016-03-20 18:00:00,6.618571445861813,0.129431523570477,10.042348150815286,1.1284148709664432
2016-03-20 19:00:00,6.47226599144837,0.14548110683815937,10.038937893652797,1.0960806318345053
2016-03-20 20:00:00,6.366649036191328,0.16224941150580996,10.029559686455952,1.065457199005845
2016-03-20 21:00:00,6.291332027114586,0.17915964815141228,10.015066093515374,1.037399975632101
2016-03-20 22:00:00,6.2530242380152075,0.1947006710459739,9.996735961266996,1.0115668004526164
2016-03-20 23:00:00,6.271853490284394,0.20728618899653767,9.974569289710818,0.9865890284247705
2016-03-21 00:00:00,6.331587669896983,0.2168433859666368,9.950271207428083,0.9628088208092187
2016-03-21 01:00:00,6.367514748939337,0.22666000451492466,9.922562867982858,0.9414237420182552
2016-03-21 02:00:00,6.388508283078544,0.23850264973791563,9.891870553520459,0.9222627114215518
2016-03-21 03:00:00,6.404091112542698,0.2534647117024466,9.857341699750256,0.9054968096494358
2016-03-21 04:00:00,6.411449670900771,0.27500999462045156,9.818976306672255,0.8938633267871516
2016-03-21 05:00:00,6.4568995901712185,0.3026384622986799,9.777200656431763,0.8878755047256819
2016-03-21 06:00:00,6.519447336214835,0.3357108095331617,9.736277570481896,0.8870201015740431
2016-03-21 07:00:00,6.567061537355305,0.3698000519866317,9.697912177403893,0.8882176659863372
2016-03-21 08:00:00,6.593249347982563,0.39953468488363775,9.64377434494938,0.8859936177920771
2016-03-21 09:00:00,6.595630058039587,0.422260660953628,9.550844837271553,0.8784660700576579
2016-03-21 10:00:00,6.55537441525719,0.4397365938971741,9.468146101081194,0.8663193453043903
2016-03-21 11:00:00,6.48741596453852,0.4539748260321441,9.396530700668924,0.8516064110962072
2016-03-21 12:00:00,6.414696093705802,0.4654694864759733,9.337277482470677,0.8365513156273687
2016-03-21 13:00:00,6.329639816213963,0.47536851468516317,9.288681317905208,0.8218383814191856
2016-03-21 14:00:00,6.1660201068403495,0.4855430337643979,9.248610796245963,0.8098627372962452
2016-03-21 15:00:00,5.855229230305285,0.4973999318427559,9.215360788911694,0.8030195120831367
2016-03-21 16:00:00,5.183219709663657,0.5259002919445442,9.186799885175848,0.8153373174667324
2016-03-21 17:00:00,4.773088295294611,0.5599538800447189,9.163354367183736,0.8333007836511417
2016-03-21 18:00:00,4.659463497118491,0.5822260008345765,9.143745388499424,0.8370645575183513
2016-03-21 19:00:00,4.62288713351513,0.5969395191385918,9.124988974105733,0.8344983480634358
2016-03-21 20:00:00,4.649724228703395,0.6001654162951593,9.107511406147978,0.8257732359167225
2016-03-21 21:00:00,4.678942033948683,0.5982464084738587,9.087902427463664,0.8170481237700091
2016-03-21 22:00:00,4.758154750391464,0.58813486853604,9.065735755907486,0.8071254472110025
2016-03-21 23:00:00,4.827844626606152,0.575894367033076,9.038879980752885,0.800282221997894
2016-03-22 00:00:00,4.849703873493367,0.5673192700731982,9.005203691273305,0.8011376251495319
2016-03-22 01:00:00,4.860308854656472,0.5609067670637214,8.963854323178126,0.8069543665806744
2016-03-22 02:00:00,4.868316697575551,0.5568518845351156,8.914405594322035,0.819101091333942
2016-03-22 03:00:00,4.870913835819577,0.5552580946439675,8.860694044012833,0.8379199606699901
2016-03-22 04:00:00,4.870913835819577,0.5566129464436422,8.785242104292763,0.8635820552191467
2016-03-22 05:00:00,4.907490199422938,0.557966319477556,8.627517710527645,0.8936922461568235
2016-03-22 06:00:00,4.955104400563407,0.5587617290400678,8.491959988318705,0.9282505334830216
2016-03-22 07:00:00,4.943633706652294,0.5639193381258943,8.35086059822072,0.9710206910649486
2016-03-22 08:00:00,4.9120351913499825,0.573226272230239,8.240027240439826,1.018581106296053
2016-03-22 09:00:00,4.906191630300924,0.5811341439429173,8.163722736429134,1.0606669413566694
2016-03-22 10:00:00,4.949693695888353,0.5821480458232142,8.115126571863666,1.086500116536154
2016-03-22 11:00:00,4.958567251555441,0.5784781361154879,8.078040025221597,1.1018973732656479
2016-03-22 12:00:00,4.905109489365914,0.573226272230239,8.031575271382685,1.118663275037763
2016-03-22 13:00:00,4.783909704644719,0.5662133713815878,7.8943124205925,1.1504842722787174
2016-03-22 14:00:00,4.6611949226145075,0.5601921713406811,7.627459797627732,1.2038614289409635
2016-03-22 15:00:00,4.623536418076137,0.5560552451750638,7.265546256258583,1.2503953603901001
2016-03-22 16:00:00,4.609035729546994,0.5527037864137639,6.692196770815112,1.2781104225031896
2016-03-22 17:00:00,4.598430748383889,0.5507046117477785,6.544276866392149,1.3039435976826743
2016-03-22 18:00:00,4.6101178704820045,0.5454116181043304,6.498664676843859,1.323446789540033
2016-03-22 19:00:00,4.616394287905067,0.5346793019600558,6.49909095898917,1.3241311120613437
2016-03-22 20:00:00,4.634574255613245,0.5182953685240616,6.512305705493814,1.3065098071375898
2016-03-22 21:00:00,4.661844207175514,0.4973999318427559,6.519552501964103,1.2767417774605683
2016-03-22 22:00:00,4.689547015111788,0.46589372885148195,6.518273655528171,1.2327740554663462
2016-03-22 23:00:00,4.701450565396906,0.43110535074027545,6.506337755459459,1.187608769059831
2016-03-23 00:00:00,4.659463497118491,0.4047140194299749,6.472235183834568,1.15630101370986
2016-03-23 01:00:00,4.613364293287036,0.38622126050407773,6.4202287621066105,1.1328629673549635
2016-03-23 02:00:00,4.576355073309672,0.3739831561614689,6.361828108198985,1.109424921000067
2016-03-23 03:00:00,4.576355073309672,0.3644490180120729,6.3128056614882055,1.0798279719533728
2016-03-23 04:00:00,4.5934529000828395,0.3563103232233231,6.274866550555515,1.0457829265181582
2016-03-23 05:00:00,4.6135807214740385,0.350839491336254,6.243747953947803,1.012251122973927
2016-03-23 06:00:00,4.623536418076137,0.349043154419433,6.2151870502119575,0.9826541739272336
2016-03-23 07:00:00,4.628947122751191,0.35110883076572563,6.1844947357495546,0.9566499181174217
2016-03-23 08:00:00,4.647343518646371,0.3547868821780743,6.149539599834043,0.9326986298715418
2016-03-23 09:00:00,4.667038483663566,0.3613220002753468,6.108616513884174,0.9116557123412337
2016-03-23 10:00:00,4.674829898395643,0.37104687214701176,6.063004324335884,0.8972849393937059
2016-03-23 11:00:00,4.591721474586823,0.3983917508901126,6.0127030311891705,0.9001933101092767
2016-03-23 12:00:00,4.4664095543125875,0.4513245035722449,5.964959430914323,0.926539727179744
2016-03-23 13:00:00,4.414033933058071,0.5115557466038525,5.938103655759722,0.9675990784583952
2016-03-23 14:00:00,4.487619516638796,0.5549390914677701,5.950039555828434,1.0083162684763902
2016-03-23 15:00:00,4.658814212557484,0.5799631353847047,14.860188957121684,1.0474937328214358
2016-03-23 16:00:00,4.84689030706234,0.5983232348549254,16.20851938274079,1.096764954355816
2016-03-23 17:00:00,5.038862108933233,0.6128954033348679,16.092996921361472,1.1580118200131366
2016-03-23 18:00:00,5.3148080473609545,0.6178078858338514,15.994952027939913,1.2161792343245583
2016-03-23 19:00:00,5.661526002938373,0.6121375191775507,15.894349441646487,1.2683588265745103
2016-03-23 20:00:00,6.013654663190847,0.6047569452430166,15.772006465942193,1.3299478534924862
2016-03-23 21:00:00,6.348901924857153,0.5967087268833039,15.596378222074007,1.3994065894055367
2016-03-23 22:00:00,6.751025496307119,0.5835504165422275,15.205903776969011,1.4651015514513777
2016-03-23 23:00:00,7.2113682500606595,0.5681874734755431,14.948429361201088,1.5254930139570595
2016-03-24 00:00:00,7.586005441761355,0.5570111510021463,14.778769067367257,1.5853712345717579
2016-03-24 01:00:00,7.82689001389473,0.5512647000874187,14.657278655953586,1.6421700038405582
2016-03-24 02:00:00,7.950686936859951,0.5499040552963576,14.559233762532026,1.6934941929388714
2016-03-24 03:00:00,8.009988260098536,0.5511847026646037,14.470567076307312,1.7357511086298159
2016-03-24 04:00:00,8.056303892116993,0.5527836874251063,14.37976897935604,1.7663745414584762
2016-03-24 05:00:00,8.099373101330418,0.5543806395318238,14.275756135900124,1.784509088273213
2016-03-24 06:00:00,8.117120212664593,0.5556567337601068,14.135935592238074,1.7896415071830445
2016-03-24 07:00:00,8.181182956017224,0.5552580946439675,13.867804122837372,1.7800609918846928
2016-03-24 08:00:00,8.27403064824114,0.5537421029835786,13.69388100755043,1.7600445581363506
2016-03-24 09:00:00,8.29329275688433,0.5537421029835786,13.573243160427381,1.7371197536724376
2016-03-24 10:00:00,8.27511278917615,0.5543008402926975,13.485429038493288,1.7123130622749194
2016-03-24 11:00:00,8.303681309860433,0.5528635833548127,13.41850274167944,1.6839136776405192
2016-03-24 12:00:00,8.301949884364415,0.5512647000874187,13.363938627079616,1.6558564542667749
2016-03-24 13:00:00,8.099156673143415,0.5528635833548127,13.315768744659458,1.6370375849307268
2016-03-24 14:00:00,7.716078782149637,0.5588412417571308,13.270156555111168,1.632076246651223
2016-03-24 15:00:00,7.371308680255237,0.5672403111850993,13.223265519126944,1.6307076016086013
2016-03-24 16:00:00,7.208121827255628,0.5725975988806822,13.169980250963052,1.6165079092914012
2016-03-24 17:00:00,7.153798352318091,0.5748749342389994,13.105611647021071,1.5901614922209344
2016-03-24 18:00:00,7.083242763355396,0.5769912171064772,13.020781500104157,1.5621042688471896
2016-03-24 19:00:00,6.9951564912455275,0.5794943959417882,12.90184878156235,1.5330205616914787
2016-03-24 20:00:00,6.958147271268162,0.5801193392214038,12.627749362127293,1.4982911937349535
2016-03-24 21:00:00,6.952087282032102,0.578947290882484,12.431233293138863,1.4603112938022011
2016-03-24 22:00:00,6.992126496627497,0.573226272230239,12.300790956673657,1.4177122168506013
2016-03-24 23:00:00,7.014851456262721,0.5652646461474591,12.207008884705207,1.374599898008018
2016-03-25 00:00:00,7.004246475099617,0.5576480119917874,12.134540920002316,1.3340537886203512
2016-03-25 01:00:00,6.9722151034233,0.5503844498762853,12.073582573222824,1.2947052436449775
2016-03-25 02:00:00,6.88694239774446,0.5450901265342821,12.019018458622998,1.2580939887548475
2016-03-25 03:00:00,6.780026873365405,0.5414678329842622,11.965306908313796,1.223193540167995
2016-03-25 04:00:00,6.739121946022002,0.5365415330346304,11.908185100842104,1.186582285277865
2016-03-25 05:00:00,6.8417089066610135,0.5270415128912037,11.843390214754812,1.1450096921082311
2016-03-25 06:00:00,7.005328616034627,0.5154225952961635,11.762822889291009,1.1036081795689245
2016-03-25 07:00:00,7.0856234734124195,0.5056946629766996,11.598277981200914,1.0666547634181391
2016-03-25 08:00:00,7.09276560358349,0.49806520313060293,11.413271530135884,1.0363734918501342
2016-03-25 09:00:00,7.062249229216189,0.4920672594063335,11.288370861559722,1.011224639191961
2016-03-25 10:00:00,7.026755006547838,0.4867160588483581,11.207377253950607,0.9912082054436189
2016-03-25 11:00:00,7.020911445498781,0.48134653166098945,11.154944550077337,0.9766663518657639
2016-03-25 12:00:00,7.107915576673639,0.47764445587973353,11.123825953469625,0.9657171915247904
2016-03-25 13:00:00,7.272617426982263,0.47595888002644965,11.108053514093113,0.9588739663116819
2016-03-25 14:00:00,7.390570788898427,0.47562155463820266,11.104643256930624,0.9588739663116819
2016-03-25 15:00:00,7.386458653345386,0.47553721235845453,11.111890053400913,0.9675990784583952
2016-03-25 16:00:00,7.381480805044337,0.47553721235845453,11.128941339213359,0.9835095770788715
2016-03-25 17:00:00,7.481903483813328,0.4768861637244321,11.154091985786716,1.0043814139788525
2016-03-25 18:00:00,7.744863731020921,0.48016952455408934,11.18606314668505,1.0293591860066984
2016-03-25 19:00:00,8.151315866210929,0.48529155735498797,11.226133668344296,1.05912721568372
2016-03-25 20:00:00,8.619017178322542,0.4909817897925841,11.277287525781631,1.09573847057385
2016-03-25 21:00:00,9.084554208564134,0.49648470607527956,11.349755490484524,1.1402194344590546
2016-03-25 22:00:00,9.495551335681187,0.5010552920127055,15.795451983934305,1.1912014622967124
2016-03-25 23:00:00,9.82430575173743,0.5044533982795922,15.786926341028082,1.247144828413874
2016-03-26 00:00:00,10.027531819332435,0.5060254903491904,15.749413512240702,1.305654403985951
2016-03-26 01:00:00,10.076877445968922,0.5048672692390582,15.6957019619315,1.3653615439703222
2016-03-26 02:00:00,10.017143266356332,0.5013041971200677,15.632185922280142,1.4242132808030545
2016-03-26 03:00:00,9.943557682775605,0.49648470607527956,15.558012828996004,1.4793012437685773
2016-03-26 04:00:00,9.896159909822138,0.491148834808532,15.463804474882245,1.529085707193941
2016-03-26 05:00:00,9.827768602729464,0.4849561930226618,15.380253174401263,1.5733955904488184
2016-03-26 06:00:00,9.707434530756277,0.47722322633293246,15.298407002501525,1.6129152160545193
2016-03-26 07:00:00,9.563509786399857,0.4682675047055985,15.208035187695566,1.6483289065323556
2016-03-26 08:00:00,9.375217263708,0.4576444350484842,15.101464651367785,1.6798077425126543
2016-03-26 09:00:00,9.122645569476509,0.4440371059800091,14.980826804244733,1.7092336109290205
2016-03-26 10:00:00,8.716842718847507,0.42234757101129006,14.859762674976373,1.743278656364235
2016-03-26 11:00:00,8.246977124865873,0.3926678324379924,14.762996627990747,1.7827982819699364
2016-03-26 12:00:00,7.87558635597021,0.36042781774376587,14.716531874151833,1.8252262782912085
2016-03-26 13:00:00,7.618686097998677,0.3313721586582088,14.754470985084524,1.8714180484796903
2016-03-26 14:00:00,7.466104226162172,0.30829882385034335,14.92668897179022,1.9182941411894832
2016-03-26 15:00:00,7.390787217085429,0.2933947399282385,15.267714688039124,1.9629461857050154
2016-03-26 16:00:00,7.3695772547592195,0.2866045987961362,15.595525657783384,2.005887423917271
2016-03-26 17:00:00,7.389272219776414,0.28568589801993466,15.627070536536408,2.0481443396082155
2016-03-26 18:00:00,7.447924258453993,0.2920195423781442,15.588278861313094,2.089888013408177
2016-03-26 19:00:00,7.572586894167222,0.30674786483741934,15.380253174401263,2.12923655838355
2016-03-26 20:00:00,7.770618685274175,0.3282946957570276,15.17137492319881,2.162426200667126
2016-03-26 21:00:00,8.008256834602518,0.3513781411461047,15.008108861544645,2.1897991015195597
2016-03-26 22:00:00,8.250007119483904,0.3730048093648698,14.879797935805996,2.2188828086752705
2016-03-26 23:00:00,8.5337444726437,0.3916094347286851,14.77578509235008,2.2544675797834346
2016-03-27 00:00:00,8.810556123819431,0.40778039648850434,14.690954945433166,2.301343672493227
2016-03-27 01:00:00,9.01919289608949,0.4231295867191202,14.621897237892762,2.3613929737382535
2016-03-27 02:00:00,9.218523256318456,0.435684896065485,14.569038251874181,2.4289698227176992
2016-03-27 03:00:00,9.469796381427933,0.44429481317422265,14.527688883779001,2.4974020748487837
2016-03-27 04:00:00,9.748123029912678,0.4493555575022907,14.495291440735356,2.5636102787856077
2016-03-27 05:00:00,10.019307548226353,0.4519233128301162,14.46673053699951,2.6253703863339113
2016-03-27 06:00:00,10.277289947132898,0.4523509091109548,14.440301043990221,2.680971591190417
2016-03-27 07:00:00,10.502375261615118,0.4513245035722449,14.415576679562175,2.73007173209447
2016-03-27 08:00:00,10.685040651444918,0.4495268570894381,14.393410008005995,2.7731840509370533
2016-03-27 09:00:00,10.840219661525449,0.4468698598622717,14.376785004338862,2.8103085477181664
2016-03-27 10:00:00,10.966830150921698,0.4437793620482535,14.369111925723262,2.841958464328793
2016-03-27 11:00:00,11.069200683373708,0.4403392762345447,14.373801029321683,2.8677916395082774
2016-03-27 12:00:00,11.154906245426552,0.43680646709136195,14.393410008005995,2.8878080732566196
2016-03-27 13:00:00,11.210744717673103,0.4332669079360942,14.429643990357443,2.9020077655738192
2016-03-27 14:00:00,11.22351398070623,0.42963407627452377,14.478666437068222,2.9109039583508602
2016-03-27 15:00:00,11.197975454639977,0.4260810200116908,14.53493568024929,2.9143255709574145
2016-03-27 16:00:00,11.159018380979594,0.4231295867191202,14.592057487720982,2.911759361502499
2016-03-27 17:00:00,11.116598456327175,0.4206086332341939,14.643211345158319,2.9026920880951304
2016-03-27 18:00:00,11.078939951788804,0.41878108412268117,14.682429302526943,2.887294831365636
2016-03-27 19:00:00,11.046908580112488,0.4179102254710854,14.709285077681544,2.866765155726311
2016-03-27 20:00:00,11.001891517216045,0.41756177439605785,14.724631234912744,2.843156028741087
2016-03-27 21:00:00,10.939343771172426,0.41756177439605785,14.730599184947101,2.8180071760829133
2016-03-27 22:00:00,10.825286116622301,0.41773600761390806,14.730172902801788,2.7945691297280173
2016-03-27 23:00:00,10.636127881182436,0.41703898264254347,14.724631234912744,2.775750260391969
2016-03-28 00:00:00,10.399788300976105,0.4153825657295918,14.714826745570589,2.763090293747718
2016-03-28 01:00:00,10.156090162411703,0.413113657207231,14.701185716920632,2.7559049072739543
2016-03-28 02:00:00,9.948535531076654,0.4111918057974548,14.684986995398809,2.7524832946674005
2016-03-28 03:00:00,9.7907593827521,0.40970548528262235,14.665804298859808,2.7512857302551064
2016-03-28 04:00:00,9.667178887973881,0.40944308032416743,14.645342755884874,2.751456810885434
2016-03-28 05:00:00,9.587533315157096,0.4106673466233106,14.623602366474007,2.7553916653829713
2016-03-28 06:00:00,9.548792669683714,0.41407389416832857,14.600156848481895,2.763432455008374
2016-03-28 07:00:00,9.53537412208958,0.4186940155683029,14.57628504834447,2.7748948572403305
2016-03-28 08:00:00,9.539919114016625,0.42382444730783775,14.552413248207047,2.7901210333394966
2016-03-28 09:00:00,9.532993412032557,0.4285082136679546,14.528967730214935,2.809453144566528
2016-03-28 10:00:00,9.491655628315149,0.431364868629963,14.506801058658757,2.8346019972247016
2016-03-28 11:00:00,9.466117102248898,0.43473534567614663,14.486339515683822,2.8592376079918917
2016-03-28 12:00:00,9.527799135544505,0.4397365938971741,14.4663042548542,2.873779461569747
2016-03-28 13:00:00,9.611556843914332,0.4440371059800091,14.442858736862087,2.880964848043511
2016-03-28 14:00:00,9.677783869136984,0.44626934554513153,14.41387155098093,2.8794251223705616
2016-03-28 15:00:00,9.729510205830495,0.4472129205422024,14.375506157902928,2.8695024458115546
2016-03-28 16:00:00,9.784050108955032,0.4472986754362965,14.324352300465593,2.850170334584523
2016-03-28 17:00:00,9.84356786038062,0.44652673345449834,14.256147157215812,2.8222841918411063
2016-03-28 18:00:00,9.911309882912288,0.4453252741492604,14.16492277811923,2.786357259472287
2016-03-28 19:00:00,9.961088365922778,0.4432637640574146,13.99185222712291,2.744442505041998
2016-03-28 20:00:00,9.974723341703914,0.4403392762345447,13.841374629828081,2.6984218154838437
2016-03-28 21:00:00,9.957409086743743,0.43663396182942416,13.717752807687853,2.6494927552101184
2016-03-28 22:00:00,9.908712744668263,0.4324025830830304,13.617576503539738,2.5986818080027883
2016-03-28 23:00:00,9.817596477940363,0.4272083143102607,13.536156613785312,2.5471865382741474
2016-03-29 00:00:00,9.679298866446,0.4205216456931295,13.468377752680842,2.4962045104364896
2016-03-29 01:00:00,9.518276295316412,0.4128516946035226,13.409550816627906,2.446420047011126
2016-03-29 02:00:00,9.380411540196052,0.40524000870651494,13.357118112754637,2.3962934223251064
2016-03-29 03:00:00,9.286048850663121,0.3989193359037713,13.306816819607924,2.345140313857121
2016-03-29 04:00:00,9.225232530115521,0.39372571034750237,13.256515526461211,2.2934739634981525
2016-03-29 05:00:00,9.18043189540608,0.3894910855156426,13.204082822587942,2.241807613139184
2016-03-29 06:00:00,9.137146258005652,0.38586747403753124,13.14696101511625,2.1920231497138203
2016-03-29 07:00:00,9.091696338735204,0.3824150896134577,13.08259241117427,2.1456602988950104
2016-03-29 08:00:00,9.06291138986392,0.37993315433382185,13.006287907163577,2.103403383204066
2016-03-29 09:00:00,9.027633595382573,0.3780699049258573,12.914210963776373,2.0664499670532805
2016-03-29 10:00:00,8.98369867342114,0.37647161380934463,12.760323109319055,2.0351422117033096
2016-03-29 11:00:00,8.947555166191783,0.3755831894788758,12.614534615622649,2.008624714002514
2016-03-29 12:00:00,8.91985235825551,0.3754054631546604,12.504553822132376,1.9846734257566347
2016-03-29 13:00:00,8.89972453686431,0.3754054631546604,12.417592264488906,1.9617486212927218
2016-03-29 14:00:00,8.887388130205188,0.3754054631546604,12.346403146221947,1.9376262524165142
2016-03-29 15:00:00,8.883275994652148,0.3754054631546604,12.2871499280237,1.910766593455064
2016-03-29 16:00:00,8.88349242283915,0.37504996910038807,12.235996070586364,1.8811696444083696
2016-03-29 17:00:00,8.882193853717139,0.37451662460241697,12.190383881038073,1.8490064859067603
2016-03-29 18:00:00,8.879596715473113,0.37389423271702804,12.149460795088205,1.8154746823625287
2016-03-29 19:00:00,8.877648861790094,0.3730048093648698,12.10981655557427,1.7810874756666593
2016-03-29 20:00:00,8.866611024252984,0.3718480464994452,12.070598598205645,1.746871349601117
2016-03-29 21:00:00,8.84388606461776,0.370423545495043,12.029675512255777,1.7136817073175412
2016-03-29 22:00:00,8.814018974811466,0.3690872840232831,11.986194733434042,1.6815185488159314
2016-03-29 23:00:00,8.783935456818169,0.36766109706975514,11.937598568868573,1.6505529547266158
2016-03-30 00:00:00,8.753202654263866,0.36614482546362553,11.881329325687503,1.6207849250495943
2016-03-30 01:00:00,8.775494757525086,0.36560943832452436,11.8161081574549,1.5913590566332276
2016-03-30 02:00:00,8.713812724229477,0.3638239416687136,11.72914659981143,1.5648415589324332
2016-03-30 03:00:00,8.656459254673912,0.3622158506504641,11.590604902585312,1.5396927062742591
2016-03-30 04:00:00,8.611225763590465,0.3608749504777458,11.471672184043507,1.5162546599193627
2016-03-30 05:00:00,8.570970120808068,0.359891149131656,11.38215293352817,1.4945274198677438
2016-03-30 06:00:00,8.517079502244536,0.35890694746782775,11.31394779027839,1.474853147380057
2016-03-30 07:00:00,8.4118954033615,0.3571164678597847,11.259809957823876,1.4587715681292526
2016-03-30 08:00:00,8.248492122174888,0.35389029982626,11.216329179002141,1.4471380852669675
2016-03-30 09:00:00,8.031414650611747,0.3486837328076487,11.181800325231938,1.4408081019448424
2016-03-30 10:00:00,7.779708669128265,0.341754933520778,11.153665703641405,1.439439456902221
2016-03-30 11:00:00,7.549429078157994,0.3344461001071472,11.131925314230536,1.440465940684187
2016-03-30 12:00:00,7.34425515687997,0.32702648925485445,11.116152874854023,1.4413213438358259
2016-03-30 13:00:00,7.111811284039677,0.3158593149977005,11.10720094980249,1.4440586339210695
2016-03-30 14:00:00,6.8265589335708645,0.2957769764693057,11.108053514093113,1.4536391492194207
2016-03-30 15:00:00,6.441100332520063,0.2514236893887497,11.121268260597759,1.4899082428488954
2016-03-30 16:00:00,6.274883484902423,0.22778045975327993,11.146418907171114,1.5441408026627794
2016-03-30 17:00:00,6.393486131379593,0.2647623915363747,11.17114327159916,1.5956360723914207
2016-03-30 18:00:00,6.471833135074366,0.34985166525719225,11.164322757274181,1.7133395460568854
2016-03-30 19:00:00,6.515984485222801,0.44884155962586764,11.103364410494692,1.9460092033025722
2016-03-30 20:00:00,6.764876900275256,0.49972709848109265,11.005745799218442,2.193220714126114
2016-03-30 21:00:00,7.0109557488966825,0.5123793530159167,10.916652830848417,2.343258426923516
2016-03-30 22:00:00,7.104669153868607,0.5154225952961635,10.853136791197057,2.384317778202167
2016-03-30 23:00:00,7.060950660094176,0.5210804739509624,10.813918833828433,2.3595110868046487
2016-03-31 00:00:00,6.941698729056,0.5319216784476524,10.813918833828433,2.3098977040096127
2016-03-31 01:00:00,6.845821042214054,0.5450901265342821,10.856120766214236,2.2572048698686777
2016-03-31 02:00:00,6.787169003536476,0.5585231600722547,10.91494770226717,2.209644454637574
2016-03-31 03:00:00,6.781325442487418,0.5704733413526251,10.951181684618618,2.170809151553184
2016-03-31 04:00:00,6.806214683992664,0.5801193392214038,10.942656041712395,2.142238686288456
2016-03-31 05:00:00,6.851664603263112,0.5863499395461786,10.918784241574972,2.119313881824543
2016-03-31 06:00:00,6.862053156239215,0.5916188408015337,10.912390009395304,2.1023768994221
2016-03-31 07:00:00,6.914428777493731,0.5923915635162184,10.93327783451555,2.0825315463040854
2016-03-31 08:00:00,6.974812241667326,0.5920052701862818,10.977184895482596,2.0630283544467263
2016-03-31 09:00:00,6.961826550447198,0.5960160539805877,11.039422088698021,2.0505394684328033
2016-03-31 10:00:00,7.009007895213664,0.5961700196639053,11.113595181982157,2.0286411477508564
2016-03-31 11:00:00,7.056189239980129,0.5939353745127427,11.195441353881895,2.000583924377112
2016-03-31 12:00:00,7.043852833321007,0.595477001535651,11.287944579414411,1.9783434424345097
2016-03-31 13:00:00,6.977625808098354,0.599858606480092,11.384710626400036,1.9576426861648564
2016-03-31 14:00:00,6.862053156239215,0.6072737649519575,11.477640134077863,1.938994897459136
2016-03-31 15:00:00,6.721374834687827,0.6175062701571168,11.590178620440001,1.9244530438812806
2016-03-31 16:00:00,6.59498077347858,0.6283814581810981,11.729999164102052,1.9064895776968709
2016-03-31 17:00:00,6.51988019258884,0.6373637419497121,11.7777427643769,1.8779191124321435
2016-03-31 18:00:00,6.482221688050468,0.6440625617411317,11.813550464583034,1.836688680523165
2016-03-31 19:00:00,6.477460267936421,0.6480875597843879,11.836995982575147,1.7855355720551795
2016-03-31 20:00:00,6.475728842440404,0.6525305653211342,11.850210729079791,1.7352378667388324
2016-03-31 21:00:00,6.482870972611474,0.6566620560223669,11.85319470409697,1.6866509677257628
2016-03-31 22:00:00,6.5763679493963965,0.6530389936159358,11.846374189771991,1.6286546340446688
2016-03-31 23:00:00,6.661207798701233,0.6485255622210258,11.8276177753783,1.571855864775869
2016-04-01 00:00:00,6.6716760916257165,0.6484508875981305,11.796499178770588,1.5235847058526026
2016-04-01 01:00:00,6.710604599707566,0.6471361278569174,11.750886989222298,1.475907811761112
2016-04-01 02:00:00,6.777339184990738,0.6439141642346359,11.637069656424226,1.4272417704893003
2016-04-01 03:00:00,6.894588143856309,0.6394284065089716,11.475935005496618,1.3785757292174887
